129.8784,187.4688
129.8784,184.9632
129.8784,182.4768
129.8784,179.9904
129.8784,178.8672
129.8784,178.8672
129.8784,178.8672
129.8784,178.8672
129.8784,178.8672
129.8784,178.8672
129.8784,178.8672
129.8784,178.8672
129.8784,178.8672
129.8784,178.8672
129.8784,178.8672
129.8784,178.8672
129.8784,178.8672
129.8784,178.8672
129.8784,178.8672
129.8784,178.8672
129.8784,178.8672
129.8784,178.8672
129.8784,178.8672
129.8784,178.8672
129.8784,178.8672
130.0064,180.096
130.0064,180.096
130.0064,180.096
130.0064,180.096
130.0064,180.096
130.0064,180.096
130.0064,180.096
130.0064,180.096
130.0064,180.096
130.0064,180.096
130.0064,180.096
128.0864,180.0864
125.5968,180.0576
123.1072,180.0576
120.5856,180.0576
117.4944,180.0576
117.4944,183.8112
117.4944,188.8128
117.4944,193.8336
117.712,196.9344
119.7024,196.944
121.7184,196.944
123.7216,196.944
125.7056,196.944
127.7024,196.944
129.7184,196.944
131.7216,196.944
132.2528,195.6672
132.2528,193.1616
132.2528,190.6656
132.2528,188.1408
132.2528,185.6352
132.2528,183.1488
132.2528,180.6624
132.2528,179.6064
132.2528,179.6064
132.1376,179.6064
131.5168,179.6064
130.896,179.6064
130.2688,179.6064
129.6416,179.6064
130.0,180.0192
130.0,180.0192
130.0,180.0192
130.0,180.0192
130.0,180.0192
130.0,180.0192
129.936,179.9904
129.936,179.9904
129.936,179.9904
129.936,179.9904
129.936,179.9904
129.936,179.9904
128.9376,179.9904
126.4288,179.9712
123.9456,179.9712
121.4368,179.9712
118.9216,179.9712
116.4448,179.9616
113.936,179.9616
112.9952,179.9616
115.5104,179.9808
114.45439999999999,179.9808
114.3904,184.224
114.3904,189.2352
114.3904,194.2368
114.3904,199.2384
114.3904,204.288
114.3904,209.2416
114.3904,214.2816
114.3904,219.2544
114.3904,224.2656
114.3904,229.2672
114.3904,234.2688
114.3904,239.2896
114.3904,244.2528
114.3904,249.2928
114.3904,254.27519999999998
114.3904,259.296
114.3904,264.288
114.3904,269.28000000000003
114.3904,273.42719999999997
114.3904,273.456
114.3904,273.456
114.3904,273.456
114.3904,273.0912
114.3904,269.3376
114.3904,265.5648
114.3904,261.7824
114.3904,257.9808
114.3904,254.22719999999998
114.3904,250.5024
114.3904,246.7392
114.3904,242.976
114.3904,239.2704
114.3904,235.5552
114.3904,231.8112
114.3904,228.0768
114.3904,224.32319999999999
114.3904,220.56
114.3904,216.8448
114.3904,213.1104
114.3904,209.3376
114.3904,205.60320000000002
114.3904,201.8496
114.3904,198.096
114.3904,194.8992
114.3904,192.4128
114.3904,188.64
114.3904,187.2576
114.3904,186.0096
114.3904,184.7616
114.3904,183.5232
114.3904,182.2848
114.3904,181.0368
115.3952,180.7488
116.6368,180.7488
117.8784,180.7584
119.11359999999999,180.768
120.368,180.7776
121.0976,180.7776
121.7248,180.7776
122.352,180.7776
122.9792,180.7776
123.6064,180.7776
124.2272,180.7776
124.8416,180.7776
125.4624,180.7776
126.0832,180.7776
126.704,180.7776
127.3248,180.768
127.952,180.768
128.5792,180.768
129.2128,180.768
